fabio:ResearchPaper;ex:Title;ex:ArticleType;ex:FirstAuthorOrigin;ex:landOfFocus;ex:landOfDataCollection;ex:socialMediaPlatforms;ex:TheoreticalApproach;ex:analysisType 			;methodStudy;ex:studySize;ex:PrimaryObject;PresentsStudy
https://doi.org/10.1177/1931243114546448;Students and social news. How college students share news through social media;Empirical Article;USA;USA;USA;None;Uses and gratifications;Quantatitive Analysis;Survey;417;People;Primary
https://doi.org/10.1177/1077699013482906;Predicting Dissemination of News Content in Social Media: A Focus on Reception, Friending, and Partisanship;Empirical Article;USA;International;USA;None;Diffusion of information or innovation;Quantatitive Analysis;Survey;1264;People;Primary
http://doi.org/10.1145/2684103.2684171;The effects of perceived value on Facebook post sharing intention;Empirical Article;Taiwan;Taiwan;Taiwan;Facebook;Diffusion of information or innovation - Others;Quantatitive Analysis;Survey;375;People;Primary
http://doi.org/10.1177/0956797611413294;Arousal increases social transmission of information;Empirical Article;USA;International;USA;None;Theories of social influence;Quantatitive Analysis;Experiment;133;People;Primary
https://doi.org/10.1145/2487788.2487807;Fragmented Social Media: A Look into Selective Exposure to Political News;Empirical Article;United Kingdom;International;USA;Facebook;Selective Exposure;Quantatitive Analysis;Content Analysis;12495;People;Primary
https://doi.org/10.1145/2441776.2441877;Is news sharing on Twitter ideologically biased?;Empirical Article;USA;International;USA;Twitter;Selective Exposure - Others;Quantatitive Analysis;Content Analysis;1378336;SNS Output;Primary
http://doi.org/10.1016/j.chb.2011.10.002;News sharing in social media: The effect of gratifications and prior experience;Empirical Article;Singapore;International;USA;None;Uses and gratifications - Others;Quantatitive Analysis;Survey;203;People;Primary
http://doi.org/10.1145/1998076.1998103;That's news to me: The influence of perceived gratifications and personal experience on news sharing in social media;Empirical Article;Singapore;International;Singapore;None;Uses and gratifications;Quantatitive Analysis;Survey;139;People;Primary
http://doi.org/10.1109/HICSS.2010.412;Tweet, Tweet, Retweet: Conversational Aspects of Retweeting on Twitter;Empirical Article;USA;International;International;Twitter;Unknown;Mixed-Method-Design;Content Analysis;923371;SNS Output;Primary
http://doi.org/10.1109/HICSS.2010.412;Tweet, Tweet, Retweet: Conversational Aspects of Retweeting on Twitter;Empirical Article;USA;International;International;None;Unknown;Mixed-Method-Design;Observation;Unknown;People;Secondary
http://doi.org/10.1080/08824096.2013.843165;Seeking and sharing: Motivations for linking on Twitter;Empirical Article;USA;International;USA;Twitter;Unknown;Quantatitive Analysis;Survey;396;People;Primary
http://doi.org/10.1080/1369118X.2011.554572;What the hashtag?;Empirical Article;Canada;Canada;Canada;Twitter;Political Participation;Quantatitive Analysis;Content Analysis;1617;SNS Output;Primary
http://doi.org/10.3998/3336451.0011.305;YouTube users watching and sharing the news: A uses and gratifications approach;Empirical Article;USA;International;USA;Youtube;Uses and gratifications;Quantatitive Analysis;Survey;291;People;Primary
No-DOI-1;Social Transmission and Viral Culture;Empirical Article;USA;International;USA;None;Theories of social influence - Interactivity in general;Quantatitive Analysis;Survey;7710;News Output;Primary
http://doi.org/10.1509/jmr.10.0353;What makes online content viral?;Empirical Article;USA;International;USA;None;Theories of social influence - Interactivity in general;Quantatitive Analysis;Content Analysis;6956;News Output;Primary
http://doi.org/10.1509/jmr.10.0353;What makes online content viral?;Empirical Article;USA;International;USA;None;Theories of social influence - Interactivity in general;Quantatitive Analysis;Experiment;96;People;Secondary
http://doi.org/10.1145/1935826.1935845;Everyone's an influencer: Quantifying influence on Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Observation;74000000;SNS Output;Primary
http://doi.org/10.1145/1935826.1935845;Everyone's an influencer: Quantifying influence on Twitter;Empirical Article;USA;International;International;Twitter;Word of Mouth Marketing;Quantatitive Analysis;Content Analysis;1600000;People;Secondary
No-DOI-2;The pulse of news in social media: Forecasting popularity;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;44000;SNS Output;Primary
http://doi.org/10.1016/j.chb.2014.03.006;Audience design in Twitter: Retweeting behavior between informational value and followers’ interests;Empirical Article;Germany;Germany;Germany;Twitter;News Value Theory;Quantatitive Analysis;Experiment;60;People;Primary
http://doi.org/10.1111/j.1468-2958.2011.01418.x;How users take advantage of different forms of interactivity on online news sites: Clicking, e-mailing, and commenting;Empirical Article;USA;International;USA;None;Interactivity in General;Quantatitive Analysis;Content Analysis;7328;News Output;Primary
http://doi.org/10.1016/j.chb.2014.08.009;Social impacts in social media: An examination of perceived truthfulness and sharing of information;Empirical Article;USA;USA;USA;None;Theories of social influence;Quantatitive Analysis;Experiment;333;People;Primary
https://doi.org/10.1089/cyber.2012.0265;Between likes and shares: Effects of emotional appeal and virality on the persuasiveness of anticyberbullying messages on Facebook;Empirical Article;USA;International;USA;Facebook;Theories of social influence;Quantatitive Analysis;Experiment;365;People;Primary
https://doi.org/10.1089/cyber.2012.0265;Between likes and shares: Effects of emotional appeal and virality on the persuasiveness of anticyberbullying messages on Facebook;Empirical Article;USA;International;USA;Facebook;Theories of social influence;Quantatitive Analysis;Experiment;Unknown;SNS Output;Secondary
https://doi.org/10.1177%2F1354856513493699;News platform preference as a predictor of political and civic participation;Empirical Article;Chile;International;USA;None;Interactivity in General;Quantatitive Analysis;Survey;945;People;Primary
https://doi.org/10.1177%2F1354856513493699;News platform preference as a predictor of political and civic participation;Empirical Article;Chile;International;USA;None;Political Participation;Quantatitive Analysis;Survey;Unknown;People;Secondary
https://doi.org/10.1145/1566374.1566421;Social influence and the diffusion of user-created content;Empirical Article;USA;International;International;Second Life;Diffusion of information or innovation;Quantatitive Analysis;Observation;100229;People;Primary
https://doi.org/10.1145/1566374.1566421;Social influence and the diffusion of user-created content;Empirical Article;USA;International;International;Second Life;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;106499;SNS Output;Secondary
https://doi.org/10.1145/2187836.2187907;The role of social networks in information diffusion;Empirical Article;USA;International;International;Facebook;Theories of social influence;Quantatitive Analysis;Experiment;253238367;People;Primary
https://doi.org/10.1145/2187836.2187907;The role of social networks in information diffusion;Empirical Article;USA;International;International;Facebook;Theories of social influence;Quantatitive Analysis;Experiment;1244522407;SNS Output;Secondary
No-DOI-3;A uses and gratifications and social media approach to understanding online video use and content recommendations;Empirical Article;USA;International;USA;None;Uses and gratifications;Quantatitive Analysis;Survey;511;People;Primary
No-DOI-4;Reaping and sowing the news from an Arab Spring: the politicised interaction between traditional and alternative journalistic practitioners;Empirical Article;Australia;Egypy, Libya;Unknown;Twitter;Unknown;Mixed-Method-Design;Content Analysis;Unknown;People;Primary
No-DOI-4;Reaping and sowing the news from an Arab Spring: the politicised interaction between traditional and alternative journalistic practitioners;Empirical Article;Australia;Egypt, Libya;Unknown;Twitter;Unknown;Mixed-Method-Design;Content Analysis;Unknown;News Output;Secondary
https://doi.org/10.1080/1461670X.2012.664428;Researching news discussion on Twitter. New methodologies.;Concept Paper;Australia;International;Unknown;Twitter;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1145/1814245.1814249;Emerging topic detection on Twitter based on temporal and social terms evaluation;Concept Paper;Italia;International;International;Twitter;Others;Unknown;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/1814245.1814249;Emerging topic detection on Twitter based on temporal and social terms evaluation;Concept Paper;Italia;International;International;Twitter;Others;Unknown;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2542182.2542189;Personalized emerging topic detection based on a term aging model;Concept Paper;Italia;International;International;Twitter;Others;Quantatitive Analysis;Observation;15000000;SNS Output;Primary
https://doi.org/10.1145/2542182.2542189;Personalized emerging topic detection based on a term aging model;Concept Paper;Italia;International;International;Twitter;Others;Quantatitive Analysis;Experiment;15000000;SNS Output;Secondary
https://doi.org/10.1145/2542182.2542189;Personalized emerging topic detection based on a term aging model;Concept Paper;Italia;International;International;Twitter;Others;Quantatitive Analysis;Content Analysis;15000000;SNS Output;Tertiary
No-DOI-5;Birds of a feather: Does user homophily impact information diffusion in social media?;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Survey;165000;SNS Output;Primary
No-DOI-5;Birds of a feather: Does user homophily impact information diffusion in social media?;Empirical Article;USA;International;International;Twitter;Theories of social influence;Quantatitive Analysis;Experiment;125;People;Secondary
No-DOI-5;Birds of a feather: Does user homophily impact information diffusion in social media?;Empirical Article;USA;International;International;Twitter;Others;Quantatitive Analysis;Unknown;Unknown;Unknown;Tertiary
https://doi.org/10.1080/02560054.2013.767425;A forgotten tweet: Somalia and social media;Empirical Article;USA;Somalia;International;Twitter;Others;Quantatitive Analysis;Content Analysis;172;SNS Output;Primary
https://doi.org/10.1145/2487788.2488069;Towards automatic assessment of the social media impact of news content;Others;Belgium;International;Unknown;Twitter;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1145/2487575.2487596;Representing documents through their readers;Empirical Article;USA;United Kingdom, International;Unknown;Twitter;Unknown;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2487575.2487596;Representing documents through their readers;Empirical Article;USA;United Kingdom, International;Unknown;Twitter;Unknown;Quantatitive Analysis;Content Analysis;Unknown;People;Primary
No-DOI-17;News diffusion and facilitation of conversation;Empirical Article;Egypt;Egypt;Egypt;Twitter;Diffusion of information or innovation;Unknown;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2556288.2557285;Does content determine information popularity in social media?;Empirical Article;Brazil;International;USA;Youtube;Popularity Theories;Quantatitive Analysis;Survey;Unknown;People;Primary
https://doi.org/10.1145/2556288.2557285;Does content determine information popularity in social media?;Empirical Article;Brazil;International;USA;Youtube;Popularity Theories;Quantatitive Analysis;Experiment;Unknown;People;Secondary
No-DOI-6;On the dynamics of social media popularity: A YouTube case study;Empirical Article;Brazil;International;International;Youtube;Popularity Theories;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1111/j.1083-6101.2012.01574.x;Social media use for news and individuals' social capital, civic engagement and political participation;Empirical Article;USA;International;USA;None;Political Participation;Quantatitive Analysis;Survey;475;People;Primary
https://doi.org/10.1016/j.chb.2011.08.017;All the news that’s fit to post: A profile of news use on social networking sites;Empirical Article;USA;International;USA;Facebook;Interactivity in General;Quantatitive Analysis;Survey;834;People;Primary
https://doi.org/10.1145/2433396.2433402;Structure and Dynamics of Information Pathways in Online Media;Empirical Article;USA;International;International;None;Diffusion of information or innovation;Mixed-Method-Design;Observation;179000000;Other;Primary
https://doi.org/10.1145/2433396.2433402;Structure and Dynamics of Information Pathways in Online Media;Empirical Article;USA;International;International;None;Theories of social influence;Mixed-Method-Design;Observation;179000000;Other;Secondary
https://doi.org/10.1145/1718487.1718518;Learning influence probabilities in social networks;Empirical Article;Canada;International;International;Flickr;Theories of social influence;Quantatitive Analysis;Observation;Unknown;SNS Output;Primary
https://doi.org/10.1145/1718487.1718518;Learning influence probabilities in social networks;Empirical Article;Canada;International;International;Flickr;Theories of social influence;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2503792.2503797;Information diffusion in online social networks: A survey;Literature Review;France;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Unknown;Unknown;Unknown;Primary
No-DOI-7;"It was a ""Facebook revolution"": Exploring the meme-like spread of narratives during the Egyptian protests";Empirical Article;USA;Egypt, International;International;Facebook;Agenda Setting (?);Qualitative;Content Analysis;Unknown;SNS Output;Primary
No-DOI-7;"It was a ""Facebook revolution"": Exploring the meme-like spread of narratives during the Egyptian protests";Empirical Article;USA;Egypt, International;International;Facebook;Popularity Theories;Qualitative;Content Analysis;Unknown;News Output;Secondary
https://doi.org/10.1080/17512781003640703;Twittering the news. The emergence of ambient journalism;Concept Paper;Canada;International;International;Twitter;Others;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1080/1461670X.2012.664430;Share, like, recommend. Decoding the social media news consumer;Empirical Article;Canada;International;Canada;None;Unknown;Quantatitive Analysis;Survey;1682;People;Primary
https://doi.org/10.1002/meet.14504701277;Twitter for city police department information sharing;Empirical Article;USA;USA;USA;Twitter;Unknown;Quantatitive Analysis;Content Analysis;6899;SNS Output;Primary
https://doi.org/10.1177%2F0267323113497435;"I like news. Searching for the ""Holy Grail"" of social media: The use of Facebook by Dutch news media and their audiences";Empirical Article;Netherlands;Netherlands;Netherlands;Facebook;Unknown;Mixed-Method-Design;Content Analysis;64;SNS Output;Primary
https://doi.org/10.1177%2F0267323113497435;"I like news. Searching for the ""Holy Grail"" of social media: The use of Facebook by Dutch news media and their audiences";Empirical Article;Netherlands;Netherlands;Netherlands;Facebook;Unknown;Mixed-Method-Design;Content Analysis;10;Other;Secondary
https://doi.org/10.1080/1369118X.2012.706316;Playing in the same Twitter network: Political information seeking in the 2010 US gubernatorial elections;Empirical Article;USA;USA;USA;Twitter;Others;Mixed-Method-Design;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1080/1369118X.2012.706316;Playing in the same Twitter network: Political information seeking in the 2010 US gubernatorial elections;Empirical Article;USA;USA;USA;Twitter;Others;Mixed-Method-Design;Content Analysis;Unknown;User Data;Secondary
https://doi.org/10.1145/1963192.1963222;Predicting popular messages in Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of Information;Quantatitive Analysis;Experiment;2541178;SNS Output;Primary
https://doi.org/10.1145/1963192.1963222;Predicting popular messages in Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of Information;Quantatitive Analysis;Experiment;10612601;News Output;Secondary
https://doi.org/10.1080/1369118X.2011.649774;‘Soft’ versus ‘hard’ news on microblogging networks. Semantic analysis of Twitter produsage;Empirical Article;USA;International;USA;Twitter;Interactivity in General;Quantatitive Analysis;Others;3168924;SNS Output;Primary
https://doi.org/10.1080/1369118X.2011.649774;‘Soft’ versus ‘hard’ news on microblogging networks. Semantic analysis of Twitter produsage;Empirical Article;USA;International;USA;Twitter;Interactivity in General;Quantatitive Analysis;Others;2254806;User Data;Secondary
https://doi.org/10.1145/2207676.2208672;Breaking news on Twitter;Empirical Article;USA;International;International;Twitter;Unknown;Unknown;Content Analysis;614976;SNS Output;Primary
https://doi.org/10.1145/2063212.2063224;Identification of live news events using Twitter;Concept Paper;USA;International;Unknown;Twitter;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1080/08838151.2013.816706;Does audience participation on Facebook influence the news agenda? A case study of the Rachel Maddow Show;Empirical Article;USA;USA;USA;Facebook;Agenda Setting (?);Quantatitive Analysis;Content Anaylsis;4643;SNS Output;Primary
https://doi.org/10.1080/08838151.2013.816706;Does audience participation on Facebook influence the news agenda? A case study of the Rachel Maddow Show;Empirical Article;USA;USA;USA;Facebook;Others;Quantatitive Analysis;Content Anaylsis;Unknown;News Output;Secondary
https://doi.org/10.1109/PASSAT/SocialCom.2011.182;Cross-pollination of information in online social media: A case study on popular social networks;Empirical Article;India;International;International;Twitter, Youtube, Flickr, Foursquare;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1109/PASSAT/SocialCom.2011.182;Cross-pollination of information in online social media: A case study on popular social networks;Empirical Article;India;International;International;Twitter, Youtube, Flickr, Foursquare;Others;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2501025.2501027;Epidemiological modeling of news and rumors on Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Unknown;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2501025.2501030;Modeling direct and indirect Influence across heterogeneous social networks;Empirical Article;Australia;International;Unknown;None;Diffusion of information or innovation;Quantatitive Analysis;Others;Unknown;SNS Output;Primary
https://doi.org/10.1145/2501025.2501030;Modeling direct and indirect Influence across heterogeneous social networks;Empirical Article;Australia;International;Unknown;None;Diffusion of information or innovation;Quantatitive Analysis;Others;Unknown;News Output;Secondary
https://doi.org/10.3390/e15104215;Modeling dynamics of diffusion across heterogeneous social networks: News diffusion in social media;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;386000000;SNS Output;Primary
https://doi.org/10.3390/e15104215;Modeling dynamics of diffusion across heterogeneous social networks: News diffusion in social media;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;News Output;Secondary
