fabio:ResearchPaper;ex:Title;ex:ArticleType;ex:FirstAuthorOrigin;ex:landOfFocus;ex:landOfDataCollection;ex:socialMediaPlatforms;ex:TheoreticalApproach;ex:analysisType 			;methodStudy;ex:studySize;ex:PrimaryObject;PresentsStudy
https://doi.org/10.1145/2505515.2505583;Modeling dynamics of meta-populations with a probabilistic approach: Global diffusion in social media;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Others;386000000;SNS Output;Primary
https://doi.org/10.1145/2505515.2505583;Modeling dynamics of meta-populations with a probabilistic approach: Global diffusion in social media;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Others;Unknown;News Output;Secondary
https://doi.org/10.1016/j.chb.2013.06.005;Stumbling upon news on the internet: Effects of incidental news exposure and relative entertainment use on political engagement;Empirical Article;USA;International;USA;None;Political Participation;Quantatitive Analysis;Survey;1159;People;Primary
https://doi.org/10.1016/j.chb.2013.06.005;Stumbling upon news on the internet: Effects of incidental news exposure and relative entertainment use on political engagement;Empirical Article;USA;International;USA;None;Others;Quantatitive Analysis;Survey;1159;People;Secondary
https://doi.org/10.1145/2567948.2579325;Trends of news diffusion in social media based on crowd phenomena;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Others;386000000;SNS Output;Primary
https://doi.org/10.1145/2567948.2579325;Trends of news diffusion in social media based on crowd phenomena;Empirical Article;Australia;International;International;None;Diffusion of information or innovation;Quantatitive Analysis;Others;Unknown;News Output;Secondary
https://doi.org/10.1207/s15506878jobem4903_3;Impact of popularity indications on readers' selective exposure to online news;Empirical Article;USA;International;USA;None;Selective Exposure;Unknown;Experiment;93;People;Primary
https://doi.org/10.1145/2396761.2398634;Prediction of retweet cascade size over time;Empirical Article;Russia;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Primary
https://doi.org/10.1145/1772690.1772751;What is Twitter, a social network or a news media?;Empirical Article;South Korea;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;106000000;SNS Output;Primary
https://doi.org/10.1145/1772690.1772751;What is Twitter, a social network or a news media?;Empirical Article;South Korea;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;Unknown;User Data;Secondary
https://doi.org/10.1080/1461670X.2011.571825;Normalizing Twitter. Journalism practice in an emerging communication space;Empirical Article;USA;International;USA;Twitter;Others;Quantatitive Analysis;Content Analysis;22248;SNS Output;Primary
https://doi.org/10.1145/2487788.2488068;Finding news curators in Twitter;Empirical Article;Spain;International;International;Twitter;Unknown;Unknown;Content Analysis;Unknown;News Output;Primary
https://doi.org/10.1145/1348549.1348555;Dynamics of collaborative document rating systems;Empirical Article;USA;International;International;Digg;Unknown;Unknown;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/1397735.1397738;Analysis of social voting patterns on Digg;Empirical Article;USA;Internatinoal;International;Digg;Diffusion of information or innovation;Unknown;Content Analysis;200;SNS Output;Primary
https://doi.org/10.1145/1397735.1397738;Analysis of social voting patterns on Digg;Empirical Article;USA;Internatinoal;International;Digg;Diffusion of information or innovation;Unknown;Observation;Unknown;SNS Output;Secondary
No-DOI-8;Information contagion: An empirical study of the spread of news on Digg and Twitter social networks;Empirical Article;USA;International;International;Twitter, Digg;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;3951;SNS Output;Primary
No-DOI-8;Information contagion: An empirical study of the spread of news on Digg and Twitter social networks;Empirical Article;USA;International;International;Twitter, Digg;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2337542.2337547;Using stochastic models to describe and predict social dynamics of web users;Empirical Article;USA;International;International;Digg;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;2152;SNS Output;Primary
https://doi.org/10.1145/2337542.2337547;Using stochastic models to describe and predict social dynamics of web users;Empirical Article;USA;International;International;Digg;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1177%2F1461444810372164;Factors influencing the willingness to contribute information to online communities;Empirical Article;China;International;USA;None;Others;Quantatitive Analysis;Survey;706;People;Primary
https://doi.org/10.1080/15228835.2012.744244;Social navigation on the internet: A framework for the analysis of communication processes;Empirical Article;Germany;International;Germany;None;Gatekeeping;Mixed-Method-Design;Survey;Unknown;People;Primary
https://doi.org/10.1080/15228835.2012.744244;Social navigation on the internet: A framework for the analysis of communication processes;Empirical Article;Germany;International;Germany;None;Others;Mixed-Method-Design;Content Analysis;Unknown;SNS Output;Secondary
https://doi.org/10.1109/GreenCom-iThings-CPSCom.2013.173;Understanding news sharing in social media: An explanation from the diffusion of innovations theory;Empirical Article;Singapore;International;Singapore;None;Diffusion of information or innovation;Quantatitive Analysis;Survey;310;People;Primary
https://doi.org/10.1145/2467696.2467749;Investigating influential factors influencing users to share news in social media: A diffusion of innovations perspective;Empirical Article;Singapore;International;International;Digg;Diffusion of information or innovation;Quantatitive Analysis;Others;70292;SNS Output;Primary
https://doi.org/10.1145/2484028.2484212;TweetMogaz: A news portal of tweets;Concept Paper;Qatar;International;International;Twitter;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1145/1964858.1964869;Twitter under crisis: Can we trust what we RT?;Empirical Article;Chile;International;Chile;Twitter;Unknown;Quantatitive Analysis;Content Analysis;4727524;SNS Output;Primary
https://doi.org/10.1177%2F1940161212474472;Networked gatekeeping and networked framing on #egypt;Empirical Article;USA;Egypt;International;Twitter;Gatekeeping;Mixed-Method-Design;Content Analysis;959893;SNS Output;Primary
https://doi.org/10.1177%2F1940161212474472;Networked gatekeeping and networked framing on #egypt;Empirical Article;USA;Egypt;International;Twitter;Framing;Mixed-Method-Design;Others;959893;SNS Output;Secondary
https://doi.org/10.1145/2339530.2339540;Information diffusion and external influence in networks;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2339530.2339540;Information diffusion and external influence in networks;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2187980.2188177;Characterization of social media response to natural disasters;Empirical Article;India;Phillippines, Brazil;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2187980.2188177;Characterization of social media response to natural disasters;Empirical Article;India;Phillippines, Brazil;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;Unknown;User Data;Secondary
No-DOI-16;The informative purposes of social media updates shared by cybermedia with different media matrix. Analysis of ABC.es, RTVE.es, CadenaSER.com and Lainformacion.com;Empirical Article;Spain;Spain;Spain;Facebook, Twitter;Unknown;Mixed-Method-Design;Content Analysis;1216;News Output;Primary
https://doi.org/10.1080/21670811.2013.872420;The relative importance of social media for accessing, finding, and engaging with news: An eight-country cross-media comparison;Empirical Article;Denmark;Denmark, France, Germany, Italia, Japan, Spain, United Kingdom, USA;Denmark, France, Germany, Italia, Japan, Spain, United Kingdom, USA;None;Others;Unknown;Survey;Unknown;People;Primary
https://doi.org/10.1111/j.1460-2466.2012.01630.x;Affective news and networked publics: The rhythms of news storytelling on #egypt;Empirical Article;USA;Egypt;International;Twitter;News Value Theory;Quantatitive Analysis;Others;1100000;SNS Output;Primary
https://doi.org/10.1145/2492517.2500250;Identifying dynamics and collective behaviors in microblogging traces;Empirical Article;USA;International;International;Twitter;Unknown;Qualitative;Content Analysis;14000000;SNS Output;Primary
https://doi.org/10.1177%2F1464884911431533;Twitter, YouTube, and Flickr as platforms of alternative journalism: The social media account of the 2010 Toronto G20 protests;Empirical Article;Netherlands;Canada;International;Twitter, Youtube, Flickr;Interactivity in General;Qualitative;Content Analysis;15116;SNS Output;Primary
https://doi.org/10.1177%2F1464884911431533;Twitter, YouTube, and Flickr as platforms of alternative journalism: The social media account of the 2010 Toronto G20 protests;Empirical Article;Netherlands;Canada;International;Twitter, Youtube, Flickr;Interactivity in General;Qualitative;Observation;Unknown;SNS Output;Secondary
No-DOI-9;Understanding the participatory news consumer;Empirical Article;USA;International;USA;None;Unknown;Quantatitive Analysis;Survey;2259;People;Primary
https://doi.org/10.1080/07421222.2015.1138368;Two formulas for success in social media: Social learning and network effects;Empirical Article;USA;International;International;Youtube;Theories of social influence;Unknown;Content Analysis;302;SNS Output;Primary
https://doi.org/10.1177%2F152263791101300302;"""Journalism as process"": The organizational implications of participatory online news";Empirical Article;USA;International;USA;None;Gatekeeping;Mixed-Method-Design;Survey;115;People;Primary
https://doi.org/10.1177%2F152263791101300302;"""Journalism as process"": The organizational implications of participatory online news";Empirical Article;USA;International;USA;None;Gatekeeping;Mixed-Method-Design;Observation;Unknown;News Output;Secondary
https://doi.org/10.1145/2487788.2487921;uTrack: Track yourself! Monitoring information on online social media;Software Paper;Brazil;International;International;Facebook, Twitter, GooglePlus;Diffusion of information or innovation;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1145/1963405.1963503;Differences in the mechanics of information diffusion across topics: Idioms, political hashtags, and complex contagion on Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Unknown;Content Analysis;3000000000000;SNS Output;Primary
https://doi.org/10.1145/1963405.1963503;Differences in the mechanics of information diffusion across topics: Idioms, political hashtags, and complex contagion on Twitter;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Unknown;Observation;60000000;People;Secondary
https://doi.org/10.1145/2526188.2526219;Extracting knowledge from the web and social media for progress monitoring in public outreach and science communication;Concept Paper;Austria;USA;USA;None;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1177%2F0093650205279209;Information and expression in a digital age: Modeling internet effects on civic participation;Empirical Article;USA;International;USA;None;Political Participation;Unknown;Survey;2458;People;Primary
https://doi.org/10.1177%2F0093650205279209;Information and expression in a digital age: Modeling internet effects on civic participation;Empirical Article;USA;International;USA;None;Others;Unknown;Survey;Unknown;People;Secondary
No-DOI-10;Government outreach to the U.S. Spanish-speaking community uses social media;Concept Paper;USA;USA;USA;Facebook;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1177%2F1461444809360699;Does the Long Tail apply to online news? A quantitative study of french-speaking news websites;Empirical Article;France;France;France;None;Long Tail;Quantatitive Analysis;Content Analysis;80;Websites;Primary
https://doi.org/10.5789/4-1-15;Your news in 140 characters: Exploring the role of social media in journalism;Empirical Article;South Afrika;South Afrika;South Afrika;Facebook, Twitter;Others;Qualitative;Survey;4;People;Primary
No-DOI-11;Gesundheit! Modeling contagion through Facebook news feed;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;262985;SNS Output;Primary
No-DOI-11;Gesundheit! Modeling contagion through Facebook news feed;Empirical Article;USA;International;International;Twitter;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1287/isre.1100.0339;Social networks and the diffusion of user-generated content: Evidence from YouTube;Empirical Article;USA;International;International;Youtube;Diffusion of information or innovation;Quantatitive Analysis;Content Analysis;4106;SNS Output;Primary
https://doi.org/10.1287/isre.1100.0339;Social networks and the diffusion of user-generated content: Evidence from YouTube;Empirical Article;USA;International;International;Youtube;Diffusion of information or innovation;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1109/WI-IAT.2011.311;Twitter informatics: tracking and understanding public reaction during the 2009 swine flu pandemic;Empirical Article;United Kingdom;International;International;Twitter;Unknown;Quantatitive Analysis;Content Analysis;3000000;SNS Output;Primary
https://doi.org/10.1109/WI-IAT.2011.311;Twitter informatics: tracking and understanding public reaction during the 2009 swine flu pandemic;Empirical Article;United Kingdom;International;International;Twitter;Unknown;Quantatitive Analysis;Observation;Unknown;SNS Output;Secondary
https://doi.org/10.1145/2492517.2500262;Analyzing the impact of social media on social movements: a computational study on Twitter and the Occupy Wall Street movement;Empirical Article;USA;International;International;Twitter;Unknown;Quantatitive Analysis;Observation;431187;SNS Output;Primary
https://doi.org/10.1016/j.pubrev.2012.12.001;Public framing organizational crisis situations: Social media versus news media;Empirical Article;Netherlands;International;Netherlands;Twitter;Unknown;Quantatitive Analysis;Content Analysis;38074;SNS Output;Primary
https://doi.org/10.1016/j.pubrev.2012.12.001;Public framing organizational crisis situations: Social media versus news media;Empirical Article;Netherlands;International;Netherlands;Twitter;Unknown;Quantatitive Analysis;Content Analysis;73;News Output;Secondary
https://doi.org/10.1080/17512786.2012.667272;Twitter links between politicians and journalists;Empirical Article;Netherlands;Netherlands;Netherlands;Twitter;Unknown;Unknown;Content Analysis;150;People;Primary
https://doi.org/10.1080/17512786.2012.667272;Twitter links between politicians and journalists;Empirical Article;Netherlands;Netherlands;Netherlands;Twitter;Unknown;Unknown;Observation;Unknown;People;Secondary
No-DOI-12;Framing social news sites: An analysis of the top ranked stories on Reddit and Digg;Empirical Article;USA;International;International;Reddit;Unknown;Unknown;Content Analysis;454;SNS Ouput;Primary
No-DOI-12;Framing social news sites: An analysis of the top ranked stories on Reddit and Digg;Empirical Article;USA;International;International;Reddit;Unknown;Unknown;Content Analysis;Unknown;News Output;Secondary
https://doi.org/10.1145/1963405.1963504;Who says what to whom on Twitter;Empirical Article;USA;International;International;Twitter;Theories of social influence;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/1963405.1963504;Who says what to whom on Twitter;Empirical Article;USA;International;International;Twitter;Theories of social influence;Quantatitive Analysis;Observation;260000000;People;Secondary
https://doi.org/10.1145/2348283.2348358;Modeling user posting behavior on social media;Empirical Article;China;International;International;Twitter;Unknown;Quantatitive Analysis;Content Analysis;11358;SNS Output;Primary
https://doi.org/10.1145/2348283.2348358;Modeling user posting behavior on social media;Empirical Article;China;International;International;Twitter;Unknown;Quantatitive Analysis;Observation;56415430;People;Secondary
https://doi.org/10.1177%2F0306422012466807;Spreading the news;Literature Review;China;China;China;Sina Weibo;Unknown;Unknown;Unknown;Unknown;Unknown;Primary
https://doi.org/10.1145/1964858.1964875;Information resonance on Twitter: Watching Iran;Empirical Article;USA;Iran;International;Twitter;Unknown;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/1964858.1964875;Information resonance on Twitter: Watching Iran;Empirical Article;USA;Iran;International;Twitter;Unknown;Quantatitive Analysis;Observation;3000000;SNS Output;Secondary
https://doi.org/10.1145/2063576.2063992;Classifying trending topics: A typology of conversation triggers on Twitter;Empirical Article;Spain;International;International;Twitter;Unknown;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2063576.2063992;Classifying trending topics: A typology of conversation triggers on Twitter;Empirical Article;Spain;International;International;Twitter;Unknown;Quantatitive Analysis;Observation;1036;SNS Output;Secondary
https://doi.org/10.1145/2556195.2566588;Who watches (and shares) what on Youtube? And when? Using Twitter to understand Youtube viewership;Empirical Article;Switzerland;International;International;Twitter, Youtube;Unknown;Quantatitive Analysis;Content Analysis;Unknown;SNS Output;Primary
https://doi.org/10.1145/2556195.2566588;Who watches (and shares) what on Youtube? And when? Using Twitter to understand Youtube viewership;Empirical Article;Switzerland;International;International;Twitter, Youtube;Unknown;Quantatitive Analysis;Observation;20687000;SNS Output;Secondary
https://doi.org/10.1145/2631775.2631808;Online popularity and topical interests through the lens of Instagram;Empirical Article;USA;International;International;Instagram;Unknown;Quantatitive Analysis;Content Analysis;2081;SNS Output;Primary
https://doi.org/10.1145/2631775.2631808;Online popularity and topical interests through the lens of Instagram;Empirical Article;USA;International;International;Instagram;Unknown;Quantatitive Analysis;Observation;1686349;SNS Output;Secondary
https://doi.org/10.1111/jcom.12103;Social media, political expression, and political participation: Panel analysis of lagged and concurrent relationships;Empirical Article;Austria;USA;USA;None;Political Participation;Quantatitive Analysis;Survey;1471;People;Primary
https://doi.org/10.1145/2597892;#swineflu: The use of Twitter as an early warning and risk communication tool in the 2009 swine flu pandemic;Empirical Article;United Kingdom;International;International;Twitter;Others;Quantatitive Analysis;Content Survey;55000;SNS Output;Primary
https://doi.org/10.1108/OIR-10-2013-0239;Understanding news sharing in social media. An explanation from the diffusion of innovations theory;Empirical Article;Singapore;International;Singapore;None;Diffusion of information or innovation;Quantatitive Analysis;Survey;309;People;Primary
https://doi.org/10.1145/2647868.2655037;Twitter-driven YouTube views: Beyond individual influencers;Empirical Article;Australia;International;International;Twitter, Youtube;Popularity Theories;Quantatitive Analysis;Content Survey;Unknown;SNS Output;Primary
https://doi.org/10.1145/2647868.2655037;Twitter-driven YouTube views: Beyond individual influencers;Empirical Article;Australia;International;International;Twitter, Youtube;Popularity Theories;Quantatitive Analysis;Observation;1067895;SNS Output;Secondary
